record_id,name,place_type,place,place_normalised,wikidata_id,country,latitude,longitude
995,Henri-Auguste Patey,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
996,René Patouillard-Demoriane,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
996,René Patouillard-Demoriane,deathplace,Paris (15ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
997,Jean Patricot,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
997,Jean Patricot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
999,Edmond Paulin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
999,Edmond Paulin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1000,Odette Pauvert,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1000,Odette Pauvert,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1001,Raymond Pech,birthplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
1001,Raymond Pech,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1002,Marcel Péchin,birthplace,Paris (6ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1002,Marcel Péchin,deathplace,Grasse (Alpes maritimes),Grasse,Q173705,France,43.658055555556,6.9252777777778
1003,Francis Pellerin,birthplace,Cancale (Ille-et-Vilaine),Cancale,Q203561,France,48.676666666667,-1.8519444444444
1003,Francis Pellerin,deathplace,Rennes (Ille-et-Vilaine),Rennes,Q647,France,48.114166666667,-1.6808333333333
1004,Alfred Rabuteau,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1004,Alfred Rabuteau,deathplace,,,,,,
1005,Lucien Pénat,birthplace,Vallon-en-Sully (Allier),Vallon-en-Sully,Q993870,France,46.536388888889,2.6080555555556
1005,Lucien Pénat,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1006,Charles Percier,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1006,Charles Percier,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1007,Jean-Joseph Perraud,birthplace,Monay (Jura),Monay,Q1168485,France,46.836666666667,5.5947222222222
1007,Jean-Joseph Perraud,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1008,Jean-Charles Nicaise Perrin,birthplace,Paris (paroisse de Saint-Sulpice),Paris,Q90,France,48.856944444444,2.3513888888889
1008,Jean-Charles Nicaise Perrin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1009,Jacques Perrin-Fayolle,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1009,Jacques Perrin-Fayolle,deathplace,Lyon (Saint-Denis Laval) Rhône,Lyon,Q456,France,45.758888888889,4.8413888888889
1010,Jean Peschard,birthplace,Flers-de-l’Orne (Orne),Flers,Q534812,France,48.748333333333,-0.56944444444444
1010,Jean Peschard,deathplace,,,,,,
1011,Antoine Pesne,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1011,Antoine Pesne,deathplace,Berlin (Allemagne),Berlin,Q64,Germany,52.516666666667,13.383333333333
1012,Emile Pessard,birthplace,Montmartre (Seine),Montmartre,Q186115,France,48.886944444444,2.3411111111111
1012,Emile Pessard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1013,Pierre Petit,birthplace,Poitiers (Vienne),Poitiers,Q6616,France,46.581111111111,0.33527777777778
1013,Pierre Petit,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1014,Alain Kremski,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1014,Alain Kremski,deathplace,,,,,,
1015,Ennemond Alexandre Petitot,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1015,Ennemond Alexandre Petitot,deathplace,Parme (Italie),Parma,Q2683,Italy,44.801472222222,10.328
1016,Louis Petitot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1016,Louis Petitot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1017,Émile Peynot,birthplace,Villeneuve-sur-Yonne (Yonne),Villeneuve-sur-Yonne,Q898114,France,48.081388888889,3.2966666666667
1017,Émile Peynot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1018,Marie-Joseph Peyre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1018,Marie-Joseph Peyre,deathplace,Choisy-le-Roi (Val-de-Marne).,Choisy-le-Roi,Q212987,France,48.766388888889,2.4077777777778002
1019,Antoine-François Peyre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1019,Antoine-François Peyre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1020,Jean-François Pierre Peyron,birthplace,Aix-en-Provence (Bouches-du-Rhône),Aix-en-Provence,Q47465,France,43.527777777778,5.4455555555556
1020,Jean-François Pierre Peyron,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1021,Georges-Marcel Pichon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1021,Georges-Marcel Pichon,deathplace,,,,,,
1022,François-Édouard Picot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1022,François-Édouard Picot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1023,Jules Piel,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1023,Jules Piel,deathplace,,,,,,
1024,Gabriel Pierné,birthplace,Metz (Moselle),Metz,Q22690,France,49.119722222222,6.1769444444444
1024,Gabriel Pierné,deathplace,Ploujean (Finistère),Ploujean,Q3392580,France,48.6053,-3.8339
1025,Jean-Baptiste Marie Pierre,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1025,Jean-Baptiste Marie Pierre,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1026,Jean-Baptiste Pigalle,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1026,Jean-Baptiste Pigalle,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1027,Jean-Pierre Pigalle,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1027,Jean-Pierre Pigalle,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1028,Louis-Henri-Charles Pille,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1028,Louis-Henri-Charles Pille,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1029,Charles Pillet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1029,Charles Pillet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1030,Louis-Jacques Pilon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1030,Louis-Jacques Pilon,deathplace,,,,,,
1031,Isidore Pils,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1031,Isidore Pils,deathplace,Douarnenez (Finistère),Douarnenez,Q240189,France,48.092222222222,-4.3302777777778
1032,Jean Pinard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1032,Jean Pinard,deathplace,,,,,,
1033,Jean Robert Pinet,birthplace,Sète (Hérault),Sète,Q191141,France,43.404444444444,3.6966666666667
1033,Jean Robert Pinet,deathplace,Paris (XIVe arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1034,Charles-Émile Pinson,birthplace,Paris (2ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1034,Charles-Émile Pinson,deathplace,,,,,,
1035,Henri Pinta,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
1035,Henri Pinta,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1037,Jean-Nicolas Piquet,birthplace,Paris (Paroisse Saint-Paul),Paris,Q90,France,48.856944444444,2.3513888888889
1037,Jean-Nicolas Piquet,deathplace,,,,,,
1038,Eugène Piron,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
1038,Eugène Piron,deathplace,Aix-en-Provence (Bouches-du-Rhône),Aix-en-Provence,Q47465,France,43.527777777778,5.4455555555556
1039,Robert Planel,birthplace,Montélimar (Drôme),Montélimar,Q234270,France,44.558611111111,4.7508333333333
1039,Robert Planel,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1040,Éveline Andréani,birthplace,Paris (13ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1040,Éveline Andréani,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1041,Charles-François Poerson,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1041,Charles-François Poerson,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1042,Francois de Poilly (1671–1723),birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1042,Francois de Poilly (1671–1723),deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1043,Victor Florence Pollet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1043,Victor Florence Pollet,deathplace,Mayenne (Mayenne),Mayenne,Q213513,France,48.303055555556,-0.61361111111111
1044,Jean-Louis Pollevert,birthplace,,,,,,
1044,Jean-Louis Pollevert,deathplace,,,,,,
1045,Jean-Pierre Poncabare,birthplace,La Rochelle (Charente-Maritime),La Rochelle,Q82185,France,46.159444444444,-1.1513888888889
1045,Jean-Pierre Poncabare,deathplace,,,,,,
1046,Emmanuel Pontremoli,birthplace,Nice (Alpes maritimes),Nice,Q33959,France,43.701944444444,7.2683333333333
1046,Emmanuel Pontremoli,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1047,Gustave Popelin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1047,Gustave Popelin,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1048,Nicolas Marie Potain,birthplace,,,,,,
1048,Nicolas Marie Potain,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1049,Victor Maximilien Potain,birthplace,Versailles (Yvelines),Versailles,Q621,France,48.804722222222,2.1341666666667
1049,Victor Maximilien Potain,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1050,Robert Poughéon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1050,Robert Poughéon,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1051,Bernard Poyet,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
1051,Bernard Poyet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1052,James Pradier,birthplace,Genève (Suisse),Geneva,Q71,Switzerland,46.2,6.15
1052,James Pradier,deathplace,Bougival (Yvelines),Bougival,Q399342,France,48.865,2.1394444444444
1054,Eugen Prosper Prévost,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1054,Eugen Prosper Prévost,deathplace,La Nouvelle-Orléans (Étas-Unis),New Orleans,Q34404,United States of America,29.95465,-90.07507
1055,Gabriel Prieur,birthplace,La Ferté-Gaucher  (Seine-et-Marne),La Ferté-Gaucher,Q430885,France,48.7825,3.3052777777778
1055,Gabriel Prieur,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1056,Henri Prost,birthplace,Saint-Denis (Seine Saint-Denis),Saint-Denis,Q160506,France,48.935555555556,2.3538888888889
1056,Henri Prost,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1057,Jacques Prou,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1057,Jacques Prou,deathplace,Paris (aux Gobelins),Paris,Q90,France,48.856944444444,2.3513888888889
1058,Jean-Louis Provost,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1058,Jean-Louis Provost,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1059,Denys Puech,birthplace,Gavernac (Aveyron),Bozouls,Q692760,France,44.470555555556,2.7205555555556
1059,Denys Puech,deathplace,Rodez (Aveyron),Rodez,Q188780,France,44.35,2.5741666666667
1060,Paul Puget,birthplace,Nantes (Loire-Atlantique),Nantes,Q12191,France,47.217222222222,-1.5538888888889
1060,Paul Puget,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1061,Gabriel-Pascal Quidor,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1061,Gabriel-Pascal Quidor,deathplace,,,,,,
1062,Henri Rabaud,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1062,Henri Rabaud,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
1063,Nicolas Rabon,birthplace,Paris (Paroisse de Saint-Eustache),Paris,Q90,France,48.856944444444,2.3513888888889
1063,Nicolas Rabon,deathplace,Ermont (Val d’Oise),Ermont,Q239123,France,48.991388888889,2.2594444444444
1064,Claude Ramey,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
1064,Claude Ramey,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1065,Étienne-Jules Ramey,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1065,Étienne-Jules Ramey,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1066,Jacques Ramondot,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1066,Jacques Ramondot,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1067,Jean Raon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1067,Jean Raon,deathplace,Paris (aux galeries du Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
1068,Jean-Melchior Raon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1068,Jean-Melchior Raon,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1069,Jean Raoux,birthplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
1069,Jean Raoux,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1070,Michel Rateau,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1070,Michel Rateau,deathplace,,,,,,
1071,Jean-Arnaud Raymond,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
1071,Jean-Arnaud Raymond,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1072,Jean Raymond,birthplace,,,,,,
1072,Jean Raymond,deathplace,,,,,,
1073,Jacques Réattu,birthplace,Arles (Bouches-du-Rhône),Arles,Q48292,France,43.676944444444,4.6286111111111
1073,Jacques Réattu,deathplace,Arles (Bouches-du-Rhône),Arles,Q48292,France,43.676944444444,4.6286111111111
1074,Alfred-Henri Recoura,birthplace,Grenoble (Isère),Grenoble,Q1289,France,45.186944444444,5.7263888888889
1074,Alfred-Henri Recoura,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1075,Gaston Redon,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
1075,Gaston Redon,deathplace,Compiègne (Oise),Compiègne,Q180871,France,49.414166666667,2.8222222222222
1076,François Regnauldin,birthplace,,,,,,
1076,François Regnauldin,deathplace,,,,,,
1077,Jean-Baptiste Regnault,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1077,Jean-Baptiste Regnault,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1078,Henri Regnault,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1078,Henri Regnault,deathplace,Buzenval (Hauts-de-Seine),Rueil-Malmaison,Q193920,France,48.877777777778,2.1883333333333
1079,Jean-Charles-Joseph Rémond,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1079,Jean-Charles-Joseph Rémond,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1080,André Remondet,birthplace,Montbard (Côte d’Or),Montbard,Q209838,France,47.623055555556,4.3369444444444
1080,André Remondet,deathplace,Senlis,Senlis,Q126668,France,49.207222222222,2.5866666666667
1081,Jean-Augustin Renard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1081,Jean-Augustin Renard,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1082,Charles Renaud de Vilbac,birthplace,Montpellier (Hérault),Montpellier,Q6441,France,43.610919444444,3.8772305555556
1082,Charles Renaud de Vilbac,deathplace,Bruxelles (Belgique),City of Brussels,Q239,Belgium,50.846666666666664,4.351666666666667
1083,Jean-Bernard Restout,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1083,Jean-Bernard Restout,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1084,Théodore Richomme,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1084,Théodore Richomme,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1085,Louis Victor Étienne Rifaut,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1085,Louis Victor Étienne Rifaut,deathplace,Orléans,Orléans,Q6548,France,47.902222222222,1.9041666666667
1086,Louis Pierre Rigal,birthplace,Marvejols (Lozère),Marvejols,Q457631,France,44.553333333333,3.29
1086,Louis Pierre Rigal,deathplace,Paris (14ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1087,Hyacinthe Rigaud,birthplace,Perpignan (Pyrénées Orientales),Perpignan,Q6730,France,42.6975,2.8947222222222
1087,Hyacinthe Rigaud,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1088,Robert Rigot,birthplace,Buxy (Saône et Loire),Buxy,Q815939,France,46.711666666667,4.6966666666667
1088,Robert Rigot,deathplace,,,,,,
1089,Jacques Pierre Robert Ringuez,birthplace,Paris (XIXème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1089,Jacques Pierre Robert Ringuez,deathplace,,,,,,
1090,Hubert Robert,birthplace,Paris (paroisse Saint-Sulpice),Paris,Q90,France,48.856944444444,2.3513888888889
1090,Hubert Robert,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1091,Lucie Robert-Diessel,birthplace,Rennes (Ille-et-Vilaine),Rennes,Q647,France,48.114166666667,-1.6808333333333
1091,Lucie Robert-Diessel,deathplace,,,,,,
1092,Jacques Roettiers,birthplace,Saint-Germain-en-Laye (Yvelines),Saint-Germain-en-Laye,Q60847808,France,48.896388888889,2.0905555555556
1092,Jacques Roettiers,deathplace,Paris (Galeries du Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
1093,Joseph-Charles Roëttiers,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1093,Joseph-Charles Roëttiers,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1094,François-Maurice Roganeau,birthplace,Bordeaux (Gironde),Bordeaux,Q1479,France,44.837777777778,-0.57944444444444
1094,François-Maurice Roganeau,deathplace,Aix-en-Provence (Bouches-du-Rhône),Aix-en-Provence,Q47465,France,43.527777777778,5.4455555555556
1095,Léonard Roger,birthplace,,,,,,
1095,Léonard Roger,deathplace,,,,,,
1096,Alexis André Roger,birthplace,Chateaugiron (Mayenne),Château-Gontier,Q214580,France,47.828611111111,-0.70277777777778
1096,Alexis André Roger,deathplace,Passy (Seine),Paris,Q90,France,48.856944444444,2.3513888888889
1097,Eugène Roger,birthplace,Sens (Yonne),Sens,Q212420,France,48.197222222222,3.2833333333333
1097,Eugène Roger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1098,Louis Roger,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1098,Louis Roger,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1099,Louis Roguet,birthplace,Saint-Junien (Haute-Vienne),Saint-Junien,Q472922,France,45.887222222222,0.90111111111111
1099,Louis Roguet,deathplace,Rome (Italie),Rome,Q220,Italy,41.893055555556,12.482777777778
1100,Hubert Rohault de Fleury,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1100,Hubert Rohault de Fleury,deathplace,Paris (1er arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1101,Pierre Roll,birthplace,Saint-Maixent (Deux-Sèvres),Saint-Maixent-l'École,Q638680,France,46.412777777778,-0.20805555555556
1101,Pierre Roll,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1102,Jean-Baptiste Roman,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1102,Jean-Baptiste Roman,deathplace,Paris (11ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1103,Felice Ronchi,birthplace,Saint-Germain-en-Laye (Yvelines),Saint-Germain-en-Laye,Q60847808,France,48.896388888889,2.0905555555556
1103,Felice Ronchi,deathplace,,,,,,
1104,Jean-Baptiste Rondelet,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1104,Jean-Baptiste Rondelet,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1105,Guillaume Despréaux,birthplace,Clermont-Ferrand (Puy de Dôme),Clermont-Ferrand,Q42168,France,45.779722222222,3.0869444444444
1105,Guillaume Despréaux,deathplace,,,,,,
1106,Louis-Oscar Roty,birthplace,Paris (11ème arrondissement),Paris,Q90,France,48.856944444444,2.3513888888889
1106,Louis-Oscar Roty,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1107,Jean-Loup Roubert,birthplace,Reims (Marne),Reims,Q41876,France,49.265277777778,4.0286111111111
1107,Jean-Loup Roubert,deathplace,,,,,,
1108,Pierre Rousseau,birthplace,"Nantes, paroisse de Sainte-Croix (Loire-Atlantique)",Nantes,Q12191,France,47.217222222222,-1.5538888888889
1108,Pierre Rousseau,deathplace,Rennes (Ille-et-Vilaine),Rennes,Q647,France,48.114166666667,-1.6808333333333
1109,Émile Rousseau,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1109,Émile Rousseau,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1110,Samuel Rousseau,birthplace,Neuve-Maison (Aisne),Neuve-Maison,Q869409,France,49.930277777778,4.0325
1110,Samuel Rousseau,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1111,Marcel Samuel-Rousseau,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1111,Marcel Samuel-Rousseau,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1112,Roussel,birthplace,,,,,,
1112,Roussel,deathplace,,,,,,
1113,Paul Roussel,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1113,Paul Roussel,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1114,Jean Rousselet,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1114,Jean Rousselet,deathplace,Paris (aux Gobelins),Paris,Q90,France,48.856944444444,2.3513888888889
1115,Constant Roux,birthplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
1115,Constant Roux,deathplace,Marseille (Bouches du Rhône),Marseille,Q23482,France,43.296666666667,5.3763888888889
1116,Michel Roux-Spitz,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1116,Michel Roux-Spitz,deathplace,Dinard (Ille et Vilaine),Dinard,Q131600,France,48.6325,-2.0616666666667
1117,François Rude,birthplace,Dijon (Côte-d’Or),Dijon,Q7003,France,47.323055555556,5.0419444444444
1117,François Rude,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1118,Henri-Joseph Ruxthiel,birthplace,"Lierneux, Liège (département de L’Ourthe, Belgique)",Lierneux,Q710022,Belgium,50.283333333333,5.8
1118,Henri-Joseph Ruxthiel,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1119,Fernand Sabatté,birthplace,Aiguillon (Lot-et-Garonne),Aiguillon,Q404783,France,44.300555555556,0.3375
1119,Fernand Sabatté,deathplace,Chamigny (près de Meaux) fauché par un camion allemand.,Chamigny,Q1416661,France,48.973611111111,3.1513888888889
1120,Jean-Marie Saint-Ève,birthplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1120,Jean-Marie Saint-Ève,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1121,Auguste Cheval de Saint-Hubert,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1121,Auguste Cheval de Saint-Hubert,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1122,Jean-Pierre Saint-Ours,birthplace,Genève (Suisse),Geneva,Q71,Switzerland,46.2,6.15
1122,Jean-Pierre Saint-Ours,deathplace,Genève (Suisse),Geneva,Q71,Switzerland,46.2,6.15
1123,Jacques-Philippe-Joseph de Saint-Quentin,birthplace,Lille (Nord),Lille,Q648,France,50.631944444444,3.0575
1123,Jacques-Philippe-Joseph de Saint-Quentin,deathplace,,,,,,
1124,Pierre de Saint-Yves,birthplace,Maubert-Fontaine  (Ardennes),Maubert-Fontaine,Q1158319,France,49.867777777778,4.4286111111111
1124,Pierre de Saint-Yves,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1125,André Augustin Sallé,birthplace,Longueau (Somme),Longueau,Q313538,France,49.870277777778,2.3561111111111
1125,André Augustin Sallé,deathplace,Paimpol (Côtes du Nord),Paimpol,Q322453,France,48.777777777778,-3.0463888888889
1126,Louis Adolphe Salmon,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1126,Louis Adolphe Salmon,deathplace,Neuilly-sur-Seine (Hauts de Seine),Neuilly-sur-Seine,Q48958,France,48.887222222222,2.2675
1127,Gaston Salvayre,birthplace,Toulouse (Haute Garonne),Toulouse,Q7880,France,43.604444444444,1.4438888888889
1127,Gaston Salvayre,deathplace,"Ramonville-Saint-Agne, Toulouse (Haute-Garonne)",Ramonville-Saint-Agne,Q1440905,France,43.546111111111,1.4755555555556
1128,Jacques François Saly,birthplace,Valenciennes (Nord),Valenciennes,Q163795,France,50.359166666667,3.525
1128,Jacques François Saly,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1129,Pierre Sancan,birthplace,Mazamet (Tarn),Mazamet,Q631977,France,43.491666666667,2.3733333333333
1129,Pierre Sancan,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1130,Jean Francois Sané,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1130,Jean Francois Sané,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1131,Justin-Chrysostome Sanson,birthplace,Nemours (Seine-et-Marne),Nemours,Q321067,France,48.268611111111,2.6936111111111
1131,Justin-Chrysostome Sanson,deathplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1132,Daniel Sarrabat,birthplace,Charenton (Val-de-Marne),Charenton-le-Pont,Q212793,France,48.821388888889,2.4119444444444
1132,Daniel Sarrabat,deathplace,Lyon (Rhône),Lyon,Q456,France,45.758888888889,4.8413888888889
1133,Bénigne Sarrazin,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
1133,Bénigne Sarrazin,deathplace,Paris (Galeries du Louvre),Paris,Q90,France,48.856944444444,2.3513888888889
1134,Auguste-Malo Saussard,birthplace,,,,,,
1134,Auguste-Malo Saussard,deathplace,,,,,,
1135,Sauteny,birthplace,,,,,,
1135,Sauteny,deathplace,,,,,,
1136,Marie Emmanuel Augustin Savard,birthplace,Paris,Paris,Q90,France,48.856944444444,2.3513888888889
